event_id,play_id,play_event_id,home_team_players_on_court,away_team_players_on_court
1947312,368,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,369,5,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,370,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,370,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,371,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,372,5,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,373,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,374,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,375,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,376,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,377,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,378,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,379,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,380,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,380,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,381,1,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,382,1,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,383,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,384,5,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,385,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,386,5,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,387,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,388,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,389,7,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,389,7,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,390,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,390,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,391,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,391,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,392,1,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,393,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,394,1,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Chris Paul,Nene"
1947312,395,10,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,395,10,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,396,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,397,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,398,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,398,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,399,9,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,400,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,400,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,401,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,401,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,402,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,402,8,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,403,4,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,404,6,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,405,3,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,406,11,"T.J. Warren,Troy Daniels,Dragan Bender,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,407,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,407,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,408,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,408,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Ryan Anderson,Ryan Anderson,Nene"
1947312,409,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,409,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,410,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,411,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,412,5,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,413,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,413,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,414,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,415,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,416,5,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,417,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,417,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,418,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,419,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,420,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,421,5,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,422,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,423,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,423,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,424,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,425,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,426,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,427,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,428,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,429,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,430,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,430,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,431,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,432,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,433,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,434,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,435,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,435,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,436,1,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,437,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,437,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,438,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,438,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,439,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,439,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,440,2,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,441,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,442,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,443,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,444,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,445,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,446,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,447,5,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,448,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,449,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,450,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,451,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,451,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,452,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,453,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,453,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,454,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,455,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,456,10,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,456,10,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,457,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,457,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,458,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,459,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,460,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,461,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,461,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,462,2,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,463,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,464,2,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,465,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,466,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,467,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,468,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,468,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,469,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,469,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,470,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,471,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,472,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,473,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,473,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,474,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,475,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,476,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,476,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,477,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,478,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,479,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,480,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,481,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,481,3,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,482,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,482,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,483,11,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,484,2,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,485,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,486,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,487,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,488,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,488,8,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,489,1,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,490,1,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,491,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,492,6,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,493,4,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
1947312,494,5,"T.J. Warren,Mike James,Marquese Chriss,T.J. Warren,Tyler Ulis","P.J. Tucker,P.J. Tucker,Zhou Qi,Zhou Qi,Nene"
